BLOCKID|DISTRICT
480019510012014|003
480019510012015|003
480019510012016|003
480019510012017|003
480019510012018|003
480019510012019|003
480019510012020|003
480019510012021|003
480019510012022|003
480019510012023|003
480019510012024|003
480019510012025|003
480019510012026|003
480019510012027|003
480019510012028|003
480019510012029|003
480019510012030|003
480019510012031|003
480019510012032|003
480019510012033|003
480019510012034|003
480019510012035|003
480019510012036|003
480019510012037|003
480019510012038|003
480019510012039|003
480019510012040|003
480019510012041|003
480019510012042|003
480019510012043|003
480019510012044|003
480019510012045|003
480019510012046|003
480019510012047|003
480019510012048|003
480019510012049|003
480019510012050|003
480019510012051|003
480019510012052|003
480019510012053|003
480019510012054|003
480019510012055|003
480019510012056|003
480019510012057|003
480019510012058|003
480019510012059|003
480019510012060|003
480019510012061|003
480019510012062|003
480019510012063|003
480019510012064|003
480019510012065|003
480019510012066|003
480019510012067|003
480019510012068|003
480019510012069|003
480019510012070|003
480019510012071|003
480019510012072|003
480019510012073|003
480019510012074|003
480019510012075|003
480019510012076|003
480019510021000|003
480019510021001|003
480019510021002|003
480019510021003|003
480019510021004|003
480019510021005|003
480019510021006|003
480019510021007|003
480019510021008|003
480019510021009|003
480019510021010|003
480019510021011|003
480019510021012|003
480019510021013|003
480019510021014|003
480019510021015|003
480019510021016|003
480019510021017|003
480019510021018|003
480019510021019|003
480019510021020|003
480019510021021|003
480019510021022|003
480019510021023|003
480019510021024|003
480019510021025|003
480019510021026|003
480019510021027|003
480019510021028|003
480019510021029|003
480019510021030|003
480019510021031|003
480019510021032|003
480019510021033|003
480019510021034|003
480019510021035|003
480019510021036|003
480019510021037|003
480019510021038|003
480019510021039|003
480019510021040|003
480019510022000|003
480019510022001|003
480019510022002|003
480019510022003|003
480019510022004|003
480019510022005|003
480019510022006|003
480019510022007|003
480019510022008|003
480019510022009|003
480019510022010|003
480019510022011|003
480019510022012|003
480019510022013|003
480019510022014|003
480019510022015|003
480019510022016|003
480019510022017|003
480019510022018|003
480019510022019|003
480019510022020|003
480019510022021|003
480019510022022|003
480019510022023|003
480019510022024|003
480019510022025|003
480019510022026|003
480019510022027|003
480019510022028|003
480019510022029|003
480019510022030|003
480019510022031|003
480019510022032|003
480019510022033|003
480019510022034|003
480019510022035|003
480019510022036|003
480019510022037|003
480019510022038|003
480019510022039|003
480019510022040|003
480019510022041|003
480019510022042|003
480019510022043|003
480019510022044|003
480019510022045|003
480019510022046|003
480019510022047|003
480019510022048|003
480019510022049|003
480019510022050|003
480019510022051|003
480019510022052|003
480019510022053|003
480019510022054|003
480019510022055|003
480019510022056|003
480019510023000|003
480019510023001|003
480019510023002|003
480019510023003|003
480019510023004|003
480019510023005|003
480019510023006|003
480019510023007|003
480019510023008|003
480019510023009|003
480019510023010|003
480019510023011|003
480019510023012|003
480019510023013|003
480019510023014|003
480019510023015|003
480019510023016|003
480019510023017|003
480019510024000|003
480019510024001|003
480019510024002|003
480019510024003|003
480019510024004|003
480019510024005|003
480019510024006|003
480019510024007|003
480019510024008|003
480019510024009|003
480019510024010|003
480019510024011|003
480019510024012|003
480019510024013|003
480019510024014|003
480019510024015|003
480019510024016|003
480019510024017|003
480019510024018|003
480019510024019|003
480019510024020|003
480019510024021|003
480019510024022|003
480019510024023|003
480019510024024|003
480019510024025|003
480019510024026|003
480019510024027|003
480019510024028|003
480019510024029|003
480019511001000|003
480019511001001|003
480019511001002|003
480019511001003|003
480019511001004|003
480019511001005|003
480019511001006|003
480019511001007|003
480019511001008|003
480019511001009|003
480019511001010|003
480019511001011|003
480019511001012|003
480019511001013|003
480019511001014|003
480019511001015|003
480019511001016|003
480019511001017|003
480019511001018|003
480019511001019|003
480019511001020|003
480019511001021|003
480019511001022|003
480019511001023|003
480019511001024|003
480019511001025|003
480019511001026|003
480019511001027|003
480019511001028|003
480019511001029|003
480019511001030|003
480019511001031|003
480019511001032|003
480019511001033|003
480019511001034|003
480019511001035|003
480019511001036|003
480019511001037|003
480019511001038|003
480019511001039|003
480019511001040|003
480019511001041|003
480019511001042|003
480019511001043|003
480019511001044|003
480019511001045|003
480019511001046|003
480019511001047|003
480019511001048|003
480019511001049|003
480019511001050|003
480019511001051|003
480019511001052|003
480019511001053|003
480019511001054|003
480019511001055|003
480019511001056|003
480019511001057|003
480019511001058|003
480019511001059|003
480019511001060|003
480019511001061|003
480019511001062|003
480019511001063|003
480019511001064|003
480019511001065|003
480019511001066|003
480019511001067|003
480019511001068|003
480019511001069|003
480019511001070|003
480019511001071|003
480019511001072|003
480019511001073|003
480019511001074|003
480019511001075|003
480019511001076|003
480019511001077|003
480019511001078|003
480019511001079|003
480019511001080|003
480019511001081|003
480019511001082|003
480019511001083|003
480019511001084|003
480019511001085|003
480019511001086|003
480019511001087|003
480019511001088|003
480019511001089|003
480019511001090|003
480019511001091|003
480019511001092|003
480019511001093|003
480019511001094|003
480019511001095|003
480019511001096|003
480019511001097|003
480019511001098|003
480019511001099|003
480019511001100|003
480019511002000|003
480019511002001|003
480019511002002|003
480019511002003|003
480019511002004|003
480019511002005|003
480019511002006|003
480019511002007|003
480019511002008|003
480019511002009|003
480019511002010|003
480019511002011|003
480019511002012|003
480019511002013|003
480019511002014|003
480019511002015|003
480019511002016|003
480019511002017|003
480019511002018|003
480019511002019|003
480019511002020|003
480019511002021|003
480019511002022|003
480019511002023|003
480019511002024|003
480019511002025|003
480019511002026|003
480019511002027|003
480019511002028|003
480019511002029|003
480019511002030|003
480019511002031|003
480019511002032|003
480019511002033|003
480019511002034|003
480019511002035|003
480019511002036|003
480019511002037|003
480019511002038|003
480019511002039|003
480019511002040|003
480019511002041|003
480019511002042|003
480019511002043|003
480019511002044|003
480019511002045|003
480019511002046|003
480019511002047|003
480019511002048|003
480019511002049|003
480019511002050|003
480019511002051|003
480019511002052|003
480019511002053|003
480019511002054|003
480019511002055|003
480019511002056|003
480019511002057|003
480019511002058|003
480019511002059|003
480019511002060|003
480019511002061|003
480019511002062|003
480019511002063|003
480019511002064|003
480019511002065|003
480019511002066|003
480019511002067|003
480019511002068|003
480019511002069|003
480019511002070|003
480019511002071|003
480019511002072|003
480019511002073|003
480019511002074|003
480019511002075|003
480019511002076|003
480019511002077|003
480019511003000|003
480019511003001|003
480019511003002|003
480019511003003|003
480019511003004|003
480019511003005|003
480019511003006|003
480019511003007|003
480019511003008|003
480019511003009|003
480019511003010|003
480019511003011|003
480019511003012|003
480019511003013|003
480019511003014|003
480019511003015|003
480019511003016|003
480019511003017|003
480019511003018|003
480019511003019|003
480019511003020|003
480019511003021|003
480019511003022|003
480019511003023|003
480019511003024|003
480019511003025|003
480019511003026|003
480019511003027|003
480019511003028|003
480019511003029|003
480019511003030|003
480019511003031|003
480019511003032|003
480019511003033|003
480019511003034|003
480019511003035|003
480019511003036|003
480019511003037|003
480019511003038|003
480019511003039|003
480019511003040|003
480019511003041|003
480019511003042|003
480019511003043|003
480019511003044|003
480019511003045|003
480019511003046|003
480019511003047|003
480019511003048|003
480019511003049|003
480019511003050|003
480019511003051|003
480019511003052|003
480019511003053|003
480019511003054|003
480019511003055|003
480019511003056|003
480019511003057|003
480019511003058|003
480019511003059|003
480019511003060|003
480019511003061|003
480019511003062|003
480019511003063|003
480019511003064|003
480019511003065|003
480019511003066|003
480019511003067|003
480019511003068|003
480019511003069|003
480019511003070|003
480019511003071|003
480019511003072|003
480019511003073|003
480019511003074|003
480019511003075|003
480019511003076|003
480019511003077|003
480019511003078|003
480019511003079|003
480019511003080|003
480019511003081|003
480019511003082|003
480019511003083|003
480019511003084|003
480019511003085|003
480019511003086|003
480019511003087|003
480019511003088|003
480019511003089|003
480019511003090|003
480019511003091|003
480019511003092|003
480019511003093|003
480019511003094|003
480019511003095|003
480019511004000|003
480019511004001|003
480019511004002|003
480019511004003|003
480019511004004|003
480019511004005|003
480019511004006|003
480019511004007|003
480019511004008|003
480019511004009|003
480019511004010|003
480019511004011|003
480019511004012|003
480019511004013|003
480019511004014|003
480019511004015|003
480019511004016|003
480019511004017|003
480019511004018|003
480019511004019|003
480019511004020|003
480019511004021|003
480019511004022|003
480019511004023|003
480019511004024|003
480019511004025|003
