BLOCKID|DISTRICT
480019509022065|34050
480019509022066|34050
480019509022067|34050
480019509022068|34050
480019509022069|34050
480019509022070|34050
480019509022071|40500
480019509022072|40500
480019509022073|40500
480019509022074|40500
480019509022075|40500
480019509022076|40500
480019509022077|40500
480019509022078|40500
480019509022079|40500
480019509022080|40500
480019509022081|40500
480019509022082|40500
480019509022083|40500
480019509022084|40500
480019509022085|40500
480019509022086|40500
480019509022087|40500
480019509022088|40500
480019509022089|34050
480019509022090|34050
480019509022091|34050
480019509022092|34050
480019509022093|34050
480019509022094|40500
480019509022095|34050
480019509022096|34050
480019509022097|40500
480019509022098|34050
480019509022099|34050
480019509022100|34050
480019509022101|34050
480019509022102|34050
480019509022103|34050
480019509022104|34050
480019509022105|34050
480019509022106|34050
480019509022107|34050
480019509022108|34050
480019509022109|34050
480019509023000|34050
480019509023001|34050
480019509023002|34050
480019509023003|34050
480019509023004|34050
480019509023005|34050
480019509023006|34050
480019509023007|34050
480019509023008|34050
480019509023009|34050
480019509023010|34050
480019509023011|34050
480019509023012|34050
480019509023013|34050
480019509023014|34050
480019509023015|34050
480019509023016|34050
480019509023017|34050
480019509023018|34050
480019509024000|32250
480019509024001|32250
480019509024002|32250
480019509024003|32250
480019509024004|32250
480019509024005|32250
480019509024006|32250
480019509024007|32250
480019509024008|32250
480019509024009|32250
480019509024010|32250
480019509024011|32250
480019509024012|32250
480019509024013|32250
480019509024014|32250
480019509024015|32250
480019509024016|32250
480019509024017|32250
480019509024018|34050
480019509024019|34050
480019509024020|32250
480019509024021|34050
480019509024022|32250
480019509024023|32250
480019509024024|32250
480019509024025|32250
480019509024026|32250
480019509024027|32250
480019509024028|34050
480019509024029|34050
480019509024030|34050
480019509024031|34050
480019509024032|34050
480019509024033|34050
480019509024034|34050
480019509024035|34050
480019509024036|32250
480019509024037|32250
480019509024038|32250
480019509024039|32250
480019509024040|32250
480019509024041|32250
480019509024042|34050
480019509024043|34050
480019509024044|34050
480019509024045|34050
480019509024046|34050
480019509024047|34050
480019509024048|34050
480019509024049|34050
480019509024050|34050
480019509024051|34050
480019509024052|34050
480019509024053|34050
480019509024054|34050
480019509024055|34050
480019509024056|34050
480019509024057|34050
480019509024058|34050
480019509024059|34050
480019509024060|34050
480019509024061|34050
480019509024062|34050
480019509024063|34050
480019509024064|34050
480019509024065|34050
480019509024066|34050
480019510011000|40500
480019510011001|40500
480019510011002|40500
480019510011003|40500
480019510011004|40500
480019510011005|40500
480019510011006|40500
480019510011007|40500
480019510011008|40500
480019510011009|40500
480019510011010|40500
480019510011011|40500
480019510011012|40500
480019510011013|40500
480019510011014|40500
480019510011015|40500
480019510011016|40500
480019510011017|40500
480019510011018|40500
480019510011019|40500
480019510011020|40500
480019510011021|40500
480019510011022|40500
480019510011023|40500
480019510011024|40500
480019510011025|40500
480019510011026|40500
480019510011027|40500
480019510011028|40500
480019510011029|40500
480019510011030|40500
480019510011031|40500
480019510011032|40500
480019510011033|40500
480019510011034|40500
480019510011035|40500
480019510011036|18390
480019510011037|40500
480019510011038|40500
480019510011039|40500
480019510011040|40500
480019510011041|40500
480019510011042|40500
480019510011043|40500
480019510011044|40500
480019510011045|40500
480019510011046|40500
480019510011047|40500
480019510011048|40500
480019510011049|40500
480019510011050|40500
480019510011051|40500
480019510011052|40500
480019510011053|40500
480019510011054|40500
480019510011055|40500
480019510011056|40500
480019510011057|40500
480019510011058|18390
480019510011059|40500
480019510011060|40500
480019510011061|18390
480019510011062|18390
480019510011063|18390
480019510011064|18390
480019510011065|18390
480019510011066|40500
480019510011067|18390
480019510011068|18390
480019510011069|18390
480019510011070|18390
480019510011071|40500
480019510011072|40500
480019510011073|40500
480019510011074|40500
480019510011075|40500
480019510011076|40500
480019510011077|18390
480019510012000|40500
480019510012001|40500
480019510012002|18390
480019510012003|34050
480019510012004|18390
480019510012005|18390
480019510012006|40500
480019510012007|34050
480019510012008|34050
480019510012009|34050
480019510012010|18390
480019510012011|18390
480019510012012|18390
480019510012013|18390
480019510012014|18390
480019510012015|40500
480019510012016|40500
480019510012017|40500
480019510012018|40500
480019510012019|18390
480019510012020|18390
480019510012021|18390
480019510012022|18390
480019510012023|18390
480019510012024|18390
480019510012025|18390
480019510012026|18390
480019510012027|18390
480019510012028|18390
480019510012029|18390
480019510012030|40500
480019510012031|40500
480019510012032|40500
480019510012033|40500
480019510012034|40500
480019510012035|40500
480019510012036|18390
480019510012037|18390
480019510012038|18390
480019510012039|40500
480019510012040|18390
480019510012041|40500
480019510012042|40500
480019510012043|18390
480019510012044|18390
480019510012045|18390
480019510012046|18390
480019510012047|18390
480019510012048|18390
480019510012049|18390
480019510012050|18390
480019510012051|18390
480019510012052|18390
480019510012053|18390
480019510012054|18390
480019510012055|40500
480019510012056|18390
480019510012057|18390
480019510012058|18390
480019510012059|18390
480019510012060|18390
480019510012061|18390
480019510012062|18390
480019510012063|18390
480019510012064|40500
480019510012065|40500
480019510012066|40500
480019510012067|40500
480019510012068|18390
480019510012069|40500
480019510012070|18390
480019510012071|40500
480019510012072|40500
480019510012073|40500
480019510012074|40500
480019510012075|18390
480019510012076|18390
480019510021000|18390
480019510021001|18390
480019510021002|18390
480019510021003|18390
480019510021004|18390
480019510021005|18390
480019510021006|18390
480019510021007|18390
480019510021008|18390
480019510021009|18390
480019510021010|18390
480019510021011|18390
480019510021012|18390
480019510021013|18390
480019510021014|18390
480019510021015|18390
480019510021016|18390
480019510021017|18390
480019510021018|18390
480019510021019|18390
480019510021020|18390
480019510021021|18390
480019510021022|18390
480019510021023|18390
480019510021024|18390
480019510021025|18390
480019510021026|43290
480019510021027|43290
480019510021028|43290
480019510021029|43290
480019510021030|18390
480019510021031|18390
480019510021032|18390
480019510021033|18390
480019510021034|43290
480019510021035|18390
480019510021036|18390
480019510021037|18390
480019510021038|18390
480019510021039|18390
480019510021040|18390
480019510022000|18390
480019510022001|18390
480019510022002|18390
480019510022003|18390
480019510022004|18390
480019510022005|18390
480019510022006|18390
480019510022007|18390
480019510022008|18390
480019510022009|18390
480019510022010|18390
480019510022011|18390
480019510022012|18390
480019510022013|18390
480019510022014|18390
480019510022015|18390
480019510022016|18390
480019510022017|18390
480019510022018|18390
480019510022019|18390
480019510022020|18390
480019510022021|18390
480019510022022|18390
480019510022023|43290
480019510022024|18390
480019510022025|18390
480019510022026|18390
480019510022027|18390
480019510022028|18390
480019510022029|18390
480019510022030|18390
480019510022031|18390
480019510022032|18390
480019510022033|18390
480019510022034|18390
480019510022035|18390
480019510022036|18390
480019510022037|18390
480019510022038|18390
480019510022039|18390
480019510022040|18390
480019510022041|18390
480019510022042|18390
480019510022043|18390
480019510022044|18390
480019510022045|18390
480019510022046|18390
480019510022047|18390
480019510022048|18390
480019510022049|18390
480019510022050|18390
480019510022051|18390
480019510022052|18390
480019510022053|18390
480019510022054|18390
480019510022055|18390
480019510022056|18390
480019510023000|18390
480019510023001|18390
480019510023002|18390
480019510023003|18390
480019510023004|18390
480019510023005|18390
480019510023006|18390
480019510023007|18390
480019510023008|18390
480019510023009|18390
480019510023010|18390
480019510023011|18390
480019510023012|18390
480019510023013|18390
480019510023014|18390
480019510023015|18390
480019510023016|18390
480019510023017|18390
480019510024000|18390
480019510024001|18390
480019510024002|18390
480019510024003|18390
480019510024004|18390
480019510024005|18390
480019510024006|18390
480019510024007|18390
480019510024008|18390
480019510024009|18390
480019510024010|18390
480019510024011|18390
480019510024012|18390
480019510024013|18390
480019510024014|18390
480019510024015|18390
480019510024016|18390
480019510024017|18390
480019510024018|18390
480019510024019|18390
480019510024020|18390
480019510024021|18390
480019510024022|18390
480019510024023|18390
480019510024024|18390
480019510024025|18390
480019510024026|18390
480019510024027|18390
480019510024028|18390
480019510024029|18390
480019511001000|26220
480019511001001|26220
480019511001002|26220
480019511001003|26220
480019511001004|26220
480019511001005|13200
480019511001006|08870
480019511001007|08870
480019511001008|08870
480019511001009|08870
480019511001010|08870
480019511001011|13200
480019511001012|13200
480019511001013|13200
480019511001014|13200
480019511001015|13200
480019511001016|13200
480019511001017|13200
480019511001018|13200
480019511001019|13200
480019511001020|08870
480019511001021|08870
480019511001022|13200
480019511001023|13200
480019511001024|13200
480019511001025|13200
480019511001026|13200
480019511001027|13200
480019511001028|13200
480019511001029|13200
480019511001030|13200
480019511001031|13200
480019511001032|13200
480019511001033|13200
480019511001034|13200
480019511001035|34050
480019511001036|26220
480019511001037|26220
480019511001038|34050
480019511001039|26220
480019511001040|26220
480019511001041|34050
480019511001042|34050
480019511001043|34050
480019511001044|34050
480019511001045|34050
480019511001046|13200
480019511001047|13200
480019511001048|13200
480019511001049|34050
480019511001050|34050
480019511001051|34050
480019511001052|34050
480019511001053|34050
480019511001054|34050
480019511001055|13200
480019511001056|13200
480019511001057|13200
480019511001058|13200
480019511001059|13200
480019511001060|13200
480019511001061|13200
480019511001062|13200
480019511001063|13200
480019511001064|13200
480019511001065|13200
480019511001066|13200
480019511001067|13200
480019511001068|13200
480019511001069|13200
480019511001070|13200
480019511001071|13200
480019511001072|34050
480019511001073|13200
480019511001074|13200
480019511001075|34050
480019511001076|13200
480019511001077|34050
480019511001078|34050
480019511001079|34050
480019511001080|34050
480019511001081|34050
480019511001082|34050
480019511001083|34050
480019511001084|34050
480019511001085|34050
480019511001086|34050
480019511001087|34050
480019511001088|34050
480019511001089|34050
480019511001090|34050
480019511001091|34050
480019511001092|34050
480019511001093|34050
480019511001094|34050
480019511001095|34050
